,model_step,node_id,lmp,available_capacity,queue_size_normalized_by_capacity,num_projects,congestion_indicator,mw_threshold_1,mw_threshold_2,installed_capacity,new_eris_count,new_nris_count,new_dropped_out,dropped_out_eris_count,dropped_out_nris_count,dropped_out_eris_mw,dropped_out_nris_mw,dropped_out_mw,total_pending_count,pending_eris_count,pending_nris_count,pending_mw,pending_eris_mw,pending_nris_mw,total_online_count,online_eris_count,online_nris_count,online_mw,online_eris_mw,online_nris_mw,avg_cost_eris_dropped_out,avg_cost_nris_dropped_out,avg_cost_eris_pending,avg_cost_nris_pending,avg_cost_eris_online,avg_cost_nris_online,avg_construction_time,avg_study_time
75,4,16,[27.17],1198.0,0.010584307178631052,36,5.242070116861435,599.0,898.5,11980.0,20,16,20,20,0,2611.45,0.0,2611.45,123,0,123,12741.09,0,12741.09,0,0,0,0.0,0,0.0,13057.25,0.0,0,81762.5,0,0,7.0,1.4444444444444444
76,4,17,[32.1],938.54,0.7537132141411128,54,4.0701515119227745,469.27,703.905,9385.4,30,24,35,30,5,3012.46,1380.6,4393.06,60,0,60,8197.62,0,8197.62,0,0,0,0.0,0,0.0,10041.533333333333,276120.0,0,116278.94736842105,0,0,7.0,1.4444444444444444
77,4,18,[38.18],391.71000000000004,0.8056215057057516,9,14.21970335196957,195.85500000000002,293.7825,3917.1,4,5,5,4,1,462.0,200.0,662.0,11,0,11,1359.9,0,1359.9,0,0,0,0.0,0,0.0,11550.0,200000.0,0,40250.0,0,0,7.0,1.5555555555555556
78,4,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
79,4,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
80,5,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
81,5,2,[31.18],3695.4300000000003,1.790614353404069,0,7.755525067448172,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
82,5,3,[32.33],1078.44,1.3598160305626645,13,11.414635955639628,539.22,808.83,10784.4,7,6,7,7,0,876.5,0.0,876.5,18,0,18,1878.69,0,1878.69,0,0,0,0.0,0,0.0,12521.42857142857,0.0,0,58533.333333333336,0,0,7.0,1.4615384615384615
83,5,4,[31.47],930.9000000000001,0.8073584702975615,42,16.113438607798905,465.45000000000005,698.1750000000001,9309.0,27,15,28,27,1,3805.4,300.0,4105.4,80,0,80,8454.7,0,8454.7,0,0,0,0.0,0,0.0,14094.074074074075,300000.0,0,89328.57142857143,0,0,7.0,1.3571428571428572
84,5,5,[40.11],439.67,0.3070257238383333,58,15.284190415538928,219.835,329.7525,4396.7,37,21,38,37,1,4008.8,188.5,4197.3,159,0,159,16239.2,0,16239.2,0,0,0,0.0,0,0.0,10834.594594594595,188500.0,0,130607.5,0,0,7.0,1.3620689655172413
85,5,6,[25.55],3058.53,0.9935132236728103,0,8.173861299382382,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
86,5,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
87,5,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
88,5,9,[37.02],2899.25,1.5199655083211174,74,0.8415969647322583,1449.625,2174.4375,28992.5,39,35,45,39,6,7097.13,1470.8,8567.93,156,0,156,15423.1,0,15423.1,0,0,0,0.0,0,0.0,18197.76923076923,245133.33333333334,0,92431.03448275862,0,0,7.0,1.472972972972973
89,5,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
90,5,11,[30.97],217.29000000000002,0.13139122831239358,29,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,17,12,20,17,3,1976.09,836.0,2812.09,32,0,32,4344.12,0,4344.12,0,0,0,0.0,0,0.0,11624.058823529413,278666.6666666667,0,77695.55555555556,0,0,7.0,1.4137931034482758
91,5,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
92,5,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
93,5,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
94,5,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
95,5,16,[27.17],1198.0,0.010584307178631052,55,5.242070116861435,599.0,898.5,11980.0,38,17,39,38,1,4265.5,210.0,4475.5,139,0,139,14665.98,0,14665.98,0,0,0,0.0,0,0.0,11225.0,210000.0,0,120305.625,0,0,7.0,1.309090909090909
96,5,17,[32.1],938.54,0.7537132141411128,40,4.0701515119227745,469.27,703.905,9385.4,27,13,29,27,2,4533.3,650.0,5183.3,71,0,71,9244.17,0,9244.17,0,0,0,0.0,0,0.0,16790.0,325000.0,0,95140.90909090909,0,0,7.0,1.325
97,5,18,[38.18],391.71000000000004,0.8056215057057516,0,14.21970335196957,195.85500000000002,293.7825,3917.1,0,0,0,0,0,0.0,0.0,0.0,11,0,11,1359.9,0,1359.9,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
98,5,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
99,5,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
100,6,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
101,6,2,[31.18],3795.4300000000003,1.790614353404069,0,5.755525067448172,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
102,6,3,[32.33],1078.44,1.3598160305626645,15,11.414635955639628,539.22,808.83,10784.4,9,6,9,9,0,1145.2,0.0,1145.2,24,0,24,3292.69,0,3292.69,0,0,0,0.0,0,0.0,12724.444444444445,0.0,0,235666.66666666666,0,0,7.0,1.4
103,6,4,[31.47],1030.9,0.8073584702975615,41,14.113438607798905,465.45000000000005,698.1750000000001,9309.0,24,17,26,24,2,3701.4,555.0,4256.4,95,0,95,9687.7,0,9687.7,0,0,0,0.0,0,0.0,15422.5,277500.0,0,82200.0,0,0,7.0,1.4146341463414633
104,6,5,[40.11],439.67,0.3070257238383333,79,15.284190415538928,219.835,329.7525,4396.7,43,36,50,43,7,5935.27,2334.6,8269.87,188,0,188,18743.3,0,18743.3,0,0,0,0.0,0,0.0,13802.953488372093,333514.28571428574,0,86348.27586206897,0,0,7.0,1.4556962025316456
105,6,6,[25.55],3158.53,0.9935132236728103,0,6.1738612993823825,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
106,6,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
107,6,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
108,6,9,[37.02],2899.25,1.5199655083211174,70,0.8415969647322583,1449.625,2174.4375,28992.5,40,30,44,40,4,4848.3,1060.0,5908.3,182,0,182,17720.5,0,17720.5,0,0,0,0.0,0,0.0,12120.75,265000.0,0,88361.53846153847,0,0,7.0,1.4285714285714286
109,6,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
110,6,11,[30.97],217.29000000000002,0.13139122831239358,18,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,12,6,14,12,2,2326.5,510.0,2836.5,36,0,36,4654.12,0,4654.12,0,0,0,0.0,0,0.0,19387.5,255000.0,0,77500.0,0,0,7.0,1.3333333333333333
111,6,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
112,6,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
113,6,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
114,6,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
115,6,16,[27.17],1198.0,0.010584307178631052,45,5.242070116861435,599.0,898.5,11980.0,25,20,27,25,2,3969.99,400.0,4369.99,157,0,157,15790.94,0,15790.94,0,0,0,0.0,0,0.0,15879.96,200000.0,0,62497.77777777778,0,0,7.0,1.4444444444444444
116,6,17,[32.1],938.54,0.7537132141411128,39,4.0701515119227745,469.27,703.905,9385.4,19,20,20,19,1,1665.6,250.0,1915.6,90,0,90,11609.02,0,11609.02,0,0,0,0.0,0,0.0,8766.315789473685,250000.0,0,124465.78947368421,0,0,7.0,1.5128205128205128
117,6,18,[38.18],391.71000000000004,0.8056215057057516,4,14.21970335196957,195.85500000000002,293.7825,3917.1,2,2,2,2,0,426.0,0.0,426.0,13,0,13,1766.9,0,1766.9,0,0,0,0.0,0,0.0,21300.0,0.0,0,203500.0,0,0,7.0,1.5
118,6,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
119,6,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
120,7,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
121,7,2,[31.18],3895.4300000000003,1.790614353404069,0,3.755525067448172,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
122,7,3,[32.33],1078.44,1.3598160305626645,15,11.414635955639628,539.22,808.83,10784.4,7,8,8,7,1,676.0,300.0,976.0,31,0,31,3954.11,0,3954.11,0,0,0,0.0,0,0.0,9657.142857142857,300000.0,0,94488.57142857143,0,0,7.0,1.5333333333333334
123,7,4,[31.47],1130.9,0.8073584702975615,41,12.113438607798905,465.45000000000005,698.1750000000001,9309.0,24,17,26,24,2,2388.5,505.6,2894.1,110,0,110,11382.6,0,11382.6,0,0,0,0.0,0,0.0,9952.083333333334,252800.0,0,112993.33333333333,0,0,7.0,1.4146341463414633
124,7,5,[40.11],439.67,0.3070257238383333,72,15.284190415538928,219.835,329.7525,4396.7,38,34,42,38,4,6331.99,1019.0,7350.99,218,0,218,22829.32,0,22829.32,0,0,0,0.0,0,0.0,16663.13157894737,254750.0,0,136200.66666666666,0,0,7.0,1.4722222222222223
125,7,6,[25.55],3258.53,0.9935132236728103,0,4.1738612993823825,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
126,7,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
127,7,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
128,7,9,[37.02],2899.25,1.5199655083211174,64,0.8415969647322583,1449.625,2174.4375,28992.5,35,29,39,35,4,3186.1,1305.0,4491.1,207,0,207,20356.1,0,20356.1,0,0,0,0.0,0,0.0,9103.142857142857,326250.0,0,105424.0,0,0,7.0,1.453125
129,7,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
130,7,11,[30.97],217.29000000000002,0.13139122831239358,18,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,10,8,11,10,1,997.0,500.0,1497.0,43,0,43,5467.27,0,5467.27,0,0,0,0.0,0,0.0,9970.0,500000.0,0,116164.28571428571,0,0,7.0,1.4444444444444444
131,7,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
132,7,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
133,7,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
134,7,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
135,7,16,[27.17],1198.0,0.010584307178631052,52,5.242070116861435,599.0,898.5,11980.0,28,24,30,28,2,2720.3,550.0,3270.3,179,0,179,18815.14,0,18815.14,0,0,0,0.0,0,0.0,9715.357142857143,275000.0,0,137463.63636363635,0,0,7.0,1.4615384615384615
136,7,17,[32.1],938.54,0.7537132141411128,38,4.0701515119227745,469.27,703.905,9385.4,21,17,22,21,1,3161.39,800.0,3961.39,106,0,106,13204.42,0,13204.42,0,0,0,0.0,0,0.0,15054.238095238095,800000.0,0,99712.5,0,0,7.0,1.4473684210526316
137,7,18,[38.18],391.71000000000004,0.8056215057057516,11,14.21970335196957,195.85500000000002,293.7825,3917.1,4,7,5,4,1,495.5,300.0,795.5,19,0,19,2803.0,0,2803.0,0,0,0,0.0,0,0.0,12387.5,300000.0,0,172683.33333333334,0,0,7.0,1.6363636363636365
138,7,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
139,7,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
140,8,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
141,8,2,[31.18],3995.4300000000003,1.790614353404069,0,1.755525067448172,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
142,8,3,[32.33],1078.44,1.3598160305626645,18,11.414635955639628,539.22,808.83,10784.4,12,6,14,12,2,1992.5,524.0,2516.5,35,0,35,4196.11,0,4196.11,0,0,0,0.0,0,0.0,16604.166666666668,262000.0,0,60500.0,0,0,7.0,1.3333333333333333
143,8,4,[31.47],1230.9,0.8073584702975615,51,10.113438607798905,465.45000000000005,698.1750000000001,9309.0,27,24,30,27,3,4223.0,622.0,4845.0,131,0,131,13072.09,0,13072.09,0,0,0,0.0,0,0.0,15640.74074074074,207333.33333333334,0,80451.90476190476,0,0,7.0,1.4705882352941178
144,8,5,[40.11],439.67,0.3070257238383333,52,15.284190415538928,219.835,329.7525,4396.7,33,19,34,33,1,2676.6,174.8,2851.4,236,0,236,24147.42,0,24147.42,0,0,0,0.0,0,0.0,8110.909090909091,174800.0,0,73227.77777777778,0,0,7.0,1.3653846153846154
145,8,6,[25.55],3358.53,0.9935132236728103,0,2.1738612993823825,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
146,8,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
147,8,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
148,8,9,[37.02],2899.25,1.5199655083211174,66,0.8415969647322583,1449.625,2174.4375,28992.5,41,25,43,41,2,3647.15,431.6,4078.75,230,0,230,22907.21,0,22907.21,0,0,0,0.0,0,0.0,8895.487804878048,215800.0,0,110917.82608695653,0,0,7.0,1.378787878787879
149,8,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
150,8,11,[30.97],217.29000000000002,0.13139122831239358,26,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,18,8,21,18,3,3582.2,855.0,4437.2,48,0,48,5868.27,0,5868.27,0,0,0,0.0,0,0.0,19901.11111111111,285000.0,0,80200.0,0,0,7.0,1.3076923076923077
