,model_step,node_id,lmp,available_capacity,queue_size_normalized_by_capacity,num_projects,congestion_indicator,mw_threshold_1,mw_threshold_2,installed_capacity,new_eris_count,new_nris_count,new_dropped_out,dropped_out_eris_count,dropped_out_nris_count,dropped_out_eris_mw,dropped_out_nris_mw,dropped_out_mw,total_pending_count,pending_eris_count,pending_nris_count,pending_mw,pending_eris_mw,pending_nris_mw,total_online_count,online_eris_count,online_nris_count,online_mw,online_eris_mw,online_nris_mw,avg_cost_eris_dropped_out,avg_cost_nris_dropped_out,avg_cost_eris_pending,avg_cost_nris_pending,avg_cost_eris_online,avg_cost_nris_online,avg_construction_time,avg_study_time
151,8,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
152,8,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
153,8,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
154,8,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
155,8,16,[27.17],1198.0,0.010584307178631052,51,5.242070116861435,599.0,898.5,11980.0,28,23,32,28,4,3186.4700000000003,1000.0,4186.47,198,0,198,21991.14,0,21991.14,0,0,0,0.0,0,0.0,11380.25,250000.0,0,167157.8947368421,0,0,7.0,1.4509803921568627
156,8,17,[32.1],938.54,0.7537132141411128,42,4.0701515119227745,469.27,703.905,9385.4,24,18,28,24,4,5043.1,1029.0,6072.1,120,0,120,14751.48,0,14751.48,0,0,0,0.0,0,0.0,21012.916666666668,257250.0,0,110504.28571428571,0,0,7.0,1.4285714285714286
157,8,18,[38.18],391.71000000000004,0.8056215057057516,5,14.21970335196957,195.85500000000002,293.7825,3917.1,2,3,3,2,1,259.99,500.0,759.99,21,0,21,2914.0,0,2914.0,0,0,0,0.0,0,0.0,12999.5,500000.0,0,55500.0,0,0,7.0,1.6
158,8,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
159,8,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
160,9,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
161,9,2,[31.18],4095.4300000000003,1.790614353404069,0,-0.24447493255182806,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
162,9,3,[32.33],1078.44,1.3598160305626645,10,11.414635955639628,539.22,808.83,10784.4,4,6,5,4,1,550.5,300.0,850.5,40,0,40,4826.11,0,4826.11,0,0,0,0.0,0,0.0,13762.5,300000.0,0,126000.0,0,0,7.0,1.6
163,9,4,[31.47],1330.9,0.8073584702975615,48,8.113438607798905,465.45000000000005,698.1750000000001,9309.0,33,15,33,33,0,3923.64,0.0,3923.64,146,0,146,14810.29,0,14810.29,0,0,0,0.0,0,0.0,11889.818181818182,0.0,0,115880.0,0,0,7.0,1.3125
164,9,5,[40.11],439.67,0.3070257238383333,57,15.284190415538928,219.835,329.7525,4396.7,31,26,35,31,4,4277.2,1050.0,5327.2,258,0,258,25978.62,0,25978.62,0,0,0,0.0,0,0.0,13797.41935483871,262500.0,0,83236.36363636363,0,0,7.0,1.456140350877193
165,9,6,[25.55],3458.53,0.9935132236728103,0,0.17386129938238248,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
166,9,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
167,9,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
168,9,9,[37.02],2899.25,1.5199655083211174,66,0.8415969647322583,1449.625,2174.4375,28992.5,44,22,48,44,4,8375.03,868.5,9243.53,248,0,248,25002.31,0,25002.31,0,0,0,0.0,0,0.0,19034.159090909092,217125.0,0,116394.44444444444,0,0,7.0,1.3333333333333333
169,9,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
170,9,11,[30.97],217.29000000000002,0.13139122831239358,28,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,15,13,17,15,2,2153.4,510.0,2663.4,59,0,59,7076.57,0,7076.57,0,0,0,0.0,0,0.0,14356.0,255000.0,0,109845.45454545454,0,0,7.0,1.4642857142857142
171,9,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
172,9,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
173,9,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
174,9,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
175,9,16,[27.17],1198.0,0.010584307178631052,45,5.242070116861435,599.0,898.5,11980.0,25,20,26,25,1,2881.5,346.0,3227.5,217,0,217,23120.39,0,23120.39,0,0,0,0.0,0,0.0,11526.0,346000.0,0,59434.21052631579,0,0,7.0,1.4444444444444444
176,9,17,[32.1],938.54,0.7537132141411128,46,4.0701515119227745,469.27,703.905,9385.4,28,18,32,28,4,2844.65,999.8,3844.45,134,0,134,15910.48,0,15910.48,0,0,0,0.0,0,0.0,10159.464285714286,249950.0,0,82785.71428571429,0,0,7.0,1.391304347826087
177,9,18,[38.18],391.71000000000004,0.8056215057057516,11,14.21970335196957,195.85500000000002,293.7825,3917.1,4,7,6,4,2,1040.0,472.0,1512.0,26,0,26,3313.9,0,3313.9,0,0,0,0.0,0,0.0,26000.0,236000.0,0,79980.0,0,0,7.0,1.6363636363636365
178,9,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
179,9,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
180,10,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
181,10,2,[31.18],4195.43,1.790614353404069,0,-2.244474932551828,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
182,10,3,[32.33],1078.44,1.3598160305626645,12,11.414635955639628,539.22,808.83,10784.4,7,5,9,7,2,987.5,422.0,1409.5,43,0,43,5108.11,0,5108.11,0,0,0,0.0,0,0.0,14107.142857142857,211000.0,0,94000.0,0,0,7.0,1.4166666666666667
183,10,4,[31.47],1170.9,0.8073584702975615,59,6.113438607798905,585.45,878.1750000000001,9569.0,39,20,43,39,4,5628.4,1600.0,7228.4,157,0,157,16695.36,0,16695.36,5,0,5,260.0,0,260.0,14431.794871794871,400000.0,0,134066.875,0,0,7.0,1.3389830508474576
184,10,5,[40.11],-7740.679999999999,0.3070257238383333,55,15.284190415538928,-3870.3399999999997,-5805.509999999999,12577.05,33,22,34,33,1,4273.06,206.6,4479.66,194,0,194,19856.12,0,19856.12,85,0,85,8180.35,0,8180.35,12948.666666666666,206600.0,0,97992.85714285714,0,0,7.0,1.4
185,10,6,[25.55],3558.53,0.9935132236728103,0,-1.8261387006176175,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
186,10,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
187,10,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
188,10,9,[37.02],-3910.65,1.5199655083211174,68,0.8415969647322583,-1955.325,-2932.9875,35802.4,37,31,39,37,2,4369.65,550.0,4919.65,211,0,211,20751.49,0,20751.49,66,0,66,6809.9,0,6809.9,11809.864864864865,275000.0,0,88244.13793103448,0,0,7.0,1.4558823529411764
189,10,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
190,10,11,[30.97],217.29000000000002,0.13139122831239358,23,9.848589442680288,108.64500000000001,162.96750000000003,2172.9,15,8,17,15,2,2012.9,474.8,2487.7,65,0,65,7669.57,0,7669.57,0,0,0,0.0,0,0.0,13419.333333333334,237400.0,0,98833.33333333333,0,0,7.0,1.3478260869565217
191,10,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
192,10,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
193,10,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
194,10,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
195,10,16,[27.17],-5964.389999999999,0.010584307178631052,53,5.242070116861435,-2982.1949999999997,-4473.2925,19142.39,28,25,30,28,2,4823.4,470.0,5293.4,179,0,179,17863.5,0,17863.5,61,0,61,7162.39,0,7162.39,17226.428571428572,235000.0,0,82847.82608695653,0,0,7.0,1.471698113207547
196,10,17,[32.1],-867.46,0.7537132141411128,34,4.0701515119227745,-433.73,-650.595,11191.4,18,16,22,18,4,2537.56,1096.0,3633.56,136,0,136,14986.08,0,14986.08,10,0,10,1806.0,0,1806.0,14097.555555555555,274000.0,0,73466.66666666667,0,0,7.0,1.4705882352941178
197,10,18,[38.18],391.71000000000004,0.8056215057057516,7,14.21970335196957,195.85500000000002,293.7825,3917.1,2,5,5,2,3,90.0,755.0,845.0,28,0,28,3376.1,0,3376.1,0,0,0,0.0,0,0.0,4500.0,251666.66666666666,0,31100.0,0,0,7.0,1.7142857142857142
198,10,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
199,10,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
200,11,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
201,11,2,[31.18],4295.43,1.790614353404069,0,-4.244474932551828,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
202,11,3,[32.33],955.44,1.3598160305626645,14,11.414635955639628,477.72,716.58,10907.4,10,4,11,10,1,1443.2,200.0,1643.2,44,0,44,5200.11,0,5200.11,2,0,2,123.0,0,123.0,14432.0,200000.0,0,71666.66666666667,0,0,7.0,1.2857142857142858
203,11,4,[31.47],-382.3499999999999,0.8073584702975615,50,4.113438607798905,-191.17499999999995,-286.76249999999993,11222.25,28,22,32,28,4,3317.5,1024.0,4341.5,161,0,161,16420.47,0,16420.47,19,0,19,1913.25,0,1913.25,11848.214285714286,256000.0,0,76575.55555555556,0,0,7.0,1.44
204,11,5,[40.11],-9360.88,0.3070257238383333,80,15.284190415538928,-4680.44,-7020.66,14197.25,43,37,50,43,7,5231.12,2360.0,7591.12,200,0,200,21334.42,0,21334.42,109,0,109,9800.55,0,9800.55,12165.39534883721,337142.85714285716,0,103283.33333333333,0,0,7.0,1.4625
205,11,6,[25.55],3658.53,0.9935132236728103,0,-3.8261387006176175,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
206,11,7,[32.69],162.44000000000003,2.1971189362226053,0,21.115488795863087,81.22000000000001,121.83000000000001,1624.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
207,11,8,[31.28],289.99,0.4445670540363461,0,16.8281664884996,144.995,217.4925,2899.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
208,11,9,[37.02],-6383.549999999999,1.5199655083211174,50,0.8415969647322583,-3191.7749999999996,-4787.662499999999,38275.3,29,21,31,29,2,4154.88,550.0,4704.88,207,0,207,19840.19,0,19840.19,89,0,89,9282.8,0,9282.8,14327.172413793103,275000.0,0,82189.47368421052,0,0,7.0,1.42
209,11,10,[31.36],507.89,1.7495717576640613,0,12.640532398747762,253.945,380.9175,5078.9,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
210,11,11,[30.97],81.29000000000002,0.13139122831239358,29,9.848589442680288,40.64500000000001,60.967500000000015,2308.9,19,10,23,19,4,3718.4,910.0,4628.4,68,0,68,7983.57,0,7983.57,3,0,3,136.0,0,136.0,19570.526315789473,227500.0,0,75000.0,0,0,7.0,1.3448275862068966
211,11,12,[30.64],270.2,2.9440044411547,0,10.399703923019986,135.1,202.64999999999998,2702.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
212,11,13,[27.57],333.01,4.213717305786613,0,13.78336986877271,166.505,249.7575,3330.1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
213,11,14,[28.71],365.04,0.30980166557089633,0,7.725180802103879,182.52,273.78000000000003,3650.4,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
214,11,15,[29.93],238.88000000000002,0.16682016075016742,0,1.08841259209645,119.44000000000001,179.16000000000003,2388.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
215,11,16,[27.17],-7990.389999999999,0.010584307178631052,45,5.242070116861435,-3995.1949999999997,-5992.7925,21168.39,29,16,30,29,1,3701.26,180.0,3881.26,171,0,171,17416.0,0,17416.0,84,0,84,9188.39,0,9188.39,12762.965517241379,180000.0,0,105233.33333333333,0,0,7.0,1.3555555555555556
216,11,17,[32.1],-3513.96,0.7537132141411128,38,4.0701515119227745,-1756.98,-2635.4700000000003,13837.9,24,14,26,24,2,3453.75,406.6,3860.35,130,0,130,13450.08,0,13450.08,28,0,28,4452.5,0,4452.5,14390.625,203300.0,0,92541.66666666667,0,0,7.0,1.368421052631579
217,11,18,[38.18],-533.29,0.8056215057057516,5,14.21970335196957,-266.645,-399.9675,4842.1,3,2,4,3,1,415.0,300.0,715.0,26,0,26,2476.1,0,2476.1,3,0,3,925.0,0,925.0,13833.333333333334,300000.0,0,25000.0,0,0,7.0,1.4
218,11,19,[26.82],1444.48,0.1549415706690297,0,5.5383252104563585,722.24,1083.3600000000001,14444.8,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
219,11,20,[27.83],911.3299999999999,0.2838817991287459,0,7.911513941162915,455.66499999999996,683.4975,9113.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
220,12,1,[27.54],126.52000000000001,3.4060227631994944,0,12.883338602592476,63.260000000000005,94.89000000000001,1265.2,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
221,12,2,[31.18],4395.43,1.790614353404069,0,-6.244474932551828,1847.7150000000001,2771.5725,36954.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
222,12,3,[32.33],269.55000000000007,1.3598160305626645,21,11.414635955639628,134.77500000000003,202.16250000000005,11593.289999999999,12,9,15,12,3,1208.75,760.0,1968.75,45,0,45,5108.22,0,5108.22,7,0,7,808.89,0,808.89,10072.916666666666,253333.33333333334,0,99000.0,0,0,7.0,1.4285714285714286
223,12,4,[31.47],-3093.25,0.8073584702975615,43,2.113438607798905,-1546.625,-2319.9375,14033.150000000001,27,16,29,27,2,3402.65,520.8,3923.45,150,0,150,15216.22,0,15216.22,44,0,44,4724.15,0,4724.15,12602.407407407407,260400.0,0,114760.71428571429,0,0,7.0,1.372093023255814
224,12,5,[40.11],-11527.88,0.3070257238383333,62,15.284190415538928,-5763.94,-8645.91,16364.25,34,28,36,34,2,3432.6,560.0,3992.6,209,0,209,22726.92,0,22726.92,126,0,126,11967.55,0,11967.55,10095.882352941177,280000.0,0,136903.84615384616,0,0,7.0,1.4516129032258065
225,12,6,[25.55],3758.53,0.9935132236728103,0,-5.8261387006176175,1529.265,2293.8975,30585.3,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,,
